Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Axon guidance Homo sapiens R-HSA-422475	23/515	0.005558069751523653	0.2743176361235868	0	0	1.7864077669902911	9.275930186697378	ARHGEF11;SEMA4A;ROBO3;NRP1;TRPC3;ANGPT1;TRPC1;MMP2;FN1;RASAL1;LAMC1;CACNA1H;GRIN1;TIAM1;ALCAM;TYROBP;COL4A3;COL6A5;SCN5A;JAK3;DOCK1;NGEF;ITGA9
HSF1 activation Homo sapiens R-HSA-3371511	4/29	0.005583621105065782	0.2669668840859577	0	0	5.517241379310344	28.622994590353443	HSPH1;HSPA6;HSPA1B;HSPA1A
Ligand-dependent caspase activation Homo sapiens R-HSA-140534	3/17	0.00813412351983557	0.37712754501055823	0	0	7.0588235294117645	33.96485143053246	TNFRSF10B;CD14;TLR4
Fibronectin matrix formation Homo sapiens R-HSA-1566977	2/6	0.0087524127649488	0.393858574422696	0	0	13.333333333333332	63.17901162743442	CEACAM6;FN1
Synthesis of Lipoxins (LX) Homo sapiens R-HSA-2142700	2/6	0.0087524127649488	0.38260547229633324	0	0	13.333333333333332	63.17901162743442	HPGD;ALOX5AP
Activation of SMO Homo sapiens R-HSA-5635838	3/18	0.009582224106397506	0.407244524521894	0	0	6.666666666666666	30.985637016835305	EVC;PTCH1;CDON
Striated Muscle Contraction Homo sapiens R-HSA-390522	4/34	0.009885910454645437	0.4087957566380411	0	0	4.705882352941176	21.72538692674213	MYH3;TPM4;VIM;TTN
HSF1-dependent transactivation Homo sapiens R-HSA-3371571	4/34	0.009885910454645437	0.3980379735686189	0	0	4.705882352941176	21.72538692674213	HSPH1;HSPA6;HSPA1B;HSPA1A
Adaptive Immune System Homo sapiens R-HSA-1280218	30/762	0.009888530848075656	0.3879346717321988	0	0	1.574803149606299	7.269889281285125	CD86;NCF2;ASB14;ITGAL;CD1C;CBL;FYB;CTSS;ICAM1;C3;FCGR3A;HLA-DMB;SLAMF7;CD300LF;AMICA1;HLA-DQA1;PAG1;LAIR1;HLA-DPA1;RAP1GAP2;CD74;CD300A;TRPC1;LILRB4;TYROBP;SELL;HLA-DRA;HLA-DRB1;SIGLEC6;LGMN
Muscle contraction Homo sapiens R-HSA-397014	11/196	0.01055663739388551	0.4037913803161207	0	0	2.2448979591836733	10.216531689846434	MYH3;TPM4;KCNJ12;TRPC1;ANXA6;SCN5A;VIM;SORBS3;SLC8A1;FGF11;TTN
G alpha (12/13) signalling events Homo sapiens R-HSA-416482	6/75	0.011152967921504976	0.41619611999762474	0	0	3.1999999999999997	14.387358832624228	ARHGEF11;AKAP13;TIAM1;FGD4;PLEKHG2;NGEF
PTK6 promotes HIF1A stabilization Homo sapiens R-HSA-8857538	2/7	0.012051662882171474	0.43902486213624653	0	0	11.428571428571427	50.49774434338215	GPNMB;LRRK2
Release of Hh-Np from the secreting cell Homo sapiens R-HSA-5362798	2/8	0.01580491452517871	0.5623609121749633	0	0	10.0	41.47434341416576	SCUBE2;DISP2
Ligand-receptor interactions Homo sapiens R-HSA-5632681	2/8	0.01580491452517871	0.549579982352805	0	0	10.0	41.47434341416576	PTCH1;CDON
Nef and signal transduction Homo sapiens R-HSA-164944	2/8	0.01580491452517871	0.5373670938560761	0	0	10.0	41.47434341416576	HCK;DOCK2
Formyl peptide receptors bind formyl peptides and many other ligands Homo sapiens R-HSA-444473	2/8	0.01580491452517871	0.5256852005113788	0	0	10.0	41.47434341416576	FPR1;FPR3
Opioid Signalling Homo sapiens R-HSA-111885	6/81	0.015879860297055945	0.5169401330743744	0	0	2.962962962962963	12.274677394419134	ADCY9;PDE1C;PDE4D;PDE4B;PLCB2;GNAI1
Platelet degranulation Homo sapiens R-HSA-114608	7/105	0.016319228364725734	0.5201754041256328	0	0	2.6666666666666665	10.974429899032433	SRGN;SERPINA1;FN1;PECAM1;A1BG;IGF1;TTN
SALM protein interactions at the synapse Homo sapiens R-HSA-8849932	3/22	0.01679971420817187	0.5245625048674073	0	0	5.454545454545454	22.289418568014327	PTPRS;GRIN1;GRIA4
Cell-Cell communication Homo sapiens R-HSA-1500931	8/131	0.01724966806233839	0.5278398427075548	0	0	2.442748091603053	9.917465351946024	TYROBP;PARD3;SIRPA;INADL;SIRPB1;FYB;SKAP2;MAPK13
p75 NTR receptor-mediated signalling Homo sapiens R-HSA-193704	6/83	0.01772270748816892	0.5316812246450675	0	0	2.8915662650602405	11.661422321033564	ARHGEF11;AKAP13;TIAM1;FGD4;PLEKHG2;NGEF
Formation of annular gap junctions Homo sapiens R-HSA-196025	2/9	0.019987498286726836	0.5880936995902319	0	0	8.888888888888888	34.779095880349324	GJA1;DAB2
Response to elevated platelet cytosolic Ca2+ Homo sapiens R-HSA-76005	7/110	0.020545457840115355	0.5931047263278584	0	0	2.545454545454545	9.889384634560166	SRGN;SERPINA1;FN1;PECAM1;A1BG;IGF1;TTN
PLC beta mediated events Homo sapiens R-HSA-112043	4/44	0.02382609847412197	0.6750727901001226	0	0	3.6363636363636362	13.58899536203803	ADCY9;PDE1C;PLCB2;GNAI1
Role of second messengers in netrin-1 signaling Homo sapiens R-HSA-418890	2/10	0.02457569018526242	0.6836510178809364	0	0	8.0	29.64798022792225	TRPC3;TRPC1
Gap junction degradation Homo sapiens R-HSA-190873	2/10	0.02457569018526242	0.6714429639902054	0	0	8.0	29.64798022792225	GJA1;DAB2
Acetylcholine regulates insulin secretion Homo sapiens R-HSA-399997	2/10	0.02457569018526242	0.6596632628675702	0	0	8.0	29.64798022792225	MARCKS;PLCB2
TRIF-mediated programmed cell death Homo sapiens R-HSA-2562578	2/10	0.02457569018526242	0.6482897583353707	0	0	8.0	29.64798022792225	CD14;TLR4
G-protein mediated events Homo sapiens R-HSA-112040	4/45	0.02564991223851159	0.6651587411003853	0	0	3.5555555555555554	13.024764902655056	ADCY9;PDE1C;PLCB2;GNAI1
Signaling by PTK6 Homo sapiens R-HSA-8848021	5/67	0.026025960231530847	0.6636619859040366	0	0	2.9850746268656714	10.891524682558853	GPNMB;LRRK2;RASAL1;CBL;DOCK1
MyD88:Mal cascade initiated on plasma membrane Homo sapiens R-HSA-166058	6/92	0.027829489372417488	0.6980183399967009	0	0	2.6086956521739126	9.343458395768375	TLR1;NOD2;CD14;S100B;TLR4;TLR2
Toll Like Receptor TLR1:TLR2 Cascade Homo sapiens R-HSA-168179	6/92	0.027829489372417488	0.6867599796741736	0	0	2.6086956521739126	9.343458395768375	TLR1;NOD2;CD14;S100B;TLR4;TLR2
Toll Like Receptor TLR6:TLR2 Cascade Homo sapiens R-HSA-168188	6/92	0.027829489372417488	0.6758590276158533	0	0	2.6086956521739126	9.343458395768375	TLR1;NOD2;CD14;S100B;TLR4;TLR2
Toll Like Receptor 2 (TLR2) Cascade Homo sapiens R-HSA-181438	6/92	0.027829489372417488	0.6652987303093556	0	0	2.6086956521739126	9.343458395768375	TLR1;NOD2;CD14;S100B;TLR4;TLR2
Platelet calcium homeostasis Homo sapiens R-HSA-418360	3/27	0.029117852235481113	0.6853894449274784	0	0	4.444444444444444	15.717350284548534	P2RX7;TRPC3;SLC8A1
Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways Homo sapiens R-HSA-168643	4/47	0.029543217073038634	0.6848654866931683	0	0	3.4042553191489358	11.98945056052437	P2RX7;NLRP3;NOD2;MAPK13
Uptake and function of anthrax toxins Homo sapiens R-HSA-5210891	2/11	0.02954667996708659	0.6747226917857088	0	0	7.2727272727272725	25.612973778194785	ANTXR2;ANTXR1
Transport of organic anions Homo sapiens R-HSA-879518	2/11	0.02954667996708659	0.6648002992594483	0	0	7.2727272727272725	25.612973778194785	SLCO3A1;SLCO4C1
Interleukin-7 signaling Homo sapiens R-HSA-1266695	2/11	0.02954667996708659	0.6551655123136592	0	0	7.2727272727272725	25.612973778194785	IL7R;JAK3
Sodium/Calcium exchangers Homo sapiens R-HSA-425561	2/11	0.02954667996708659	0.6458060049948926	0	0	7.2727272727272725	25.612973778194785	SLC24A3;SLC8A1
Toll Like Receptor 4 (TLR4) Cascade Homo sapiens R-HSA-166016	7/122	0.0336650616831555	0.7254583714820834	0	0	2.2950819672131146	7.783299368216559	TLR1;CD180;CD14;NOD2;S100B;TLR4;TLR2
Amino acid and oligopeptide SLC transporters Homo sapiens R-HSA-425374	4/49	0.0337674247955063	0.7175577769045088	0	0	3.265306122448979	11.063701892761872	SLC6A19;SLC1A3;SLC15A3;SLC38A4
Costimulation by the CD28 family Homo sapiens R-HSA-388841	5/72	0.034121963499969904	0.7151589610267665	0	0	2.7777777777777777	9.38281669756106	CD86;HLA-DRA;HLA-DQA1;HLA-DRB1;HLA-DPA1
The NLRP3 inflammasome Homo sapiens R-HSA-844456	2/12	0.03487854042134841	0.7211373897927441	0	0	6.666666666666666	22.372556843567576	P2RX7;NLRP3
Transport of inorganic cations/anions and amino acids/oligopeptides Homo sapiens R-HSA-425393	6/99	0.03790132072194009	0.7731869427275778	0	0	2.4242424242424243	7.93398623019715	SLC6A19;SLC24A3;SLC1A3;SLC15A3;SLC8A1;SLC38A4
G-protein beta:gamma signalling Homo sapiens R-HSA-397795	4/51	0.03832523471749994	0.7715474883917751	0	0	3.1372549019607843	10.232617191675	JAK3;PLCB2;PIK3R6;PIK3R5
Facilitative Na+-independent glucose transporters Homo sapiens R-HSA-428790	2/13	0.040550197611673826	0.805737692803389	0	0	6.153846153846154	19.724397693220933	SLC2A10;SLC2A5
Dissolution of Fibrin Clot Homo sapiens R-HSA-75205	2/13	0.040550197611673826	0.7954077223828327	0	0	6.153846153846154	19.724397693220933	PLAU;SERPINB8
Trafficking and processing of endosomal TLR Homo sapiens R-HSA-1679131	2/13	0.040550197611673826	0.7853392702007715	0	0	6.153846153846154	19.724397693220933	CTSS;LGMN
GPVI-mediated activation cascade Homo sapiens R-HSA-114604	4/53	0.04321791047116662	0.8265425377610616	0	0	3.0188679245283017	9.48377441633977	FCER1G;JAK3;PIK3R6;PIK3R5
Assembly of collagen fibrils and other multimeric structures Homo sapiens R-HSA-2022090	4/54	0.04578984055205085	0.8649192104276271	0	0	2.962962962962963	9.136868250298553	COL24A1;COL4A3;COL6A5;CTSS
Inhibition of adenylate cyclase pathway Homo sapiens R-HSA-997269	2/14	0.04654140207685347	0.8683944533851928	0	0	5.7142857142857135	17.52807425877975	ADCY9;GNAI1
Adenylate cyclase inhibitory pathway Homo sapiens R-HSA-170670	2/14	0.04654140207685347	0.8579318696094677	0	0	5.7142857142857135	17.52807425877975	ADCY9;GNAI1
Smooth Muscle Contraction Homo sapiens R-HSA-445355	3/33	0.048705626415457094	0.8871381954243971	0	0	3.6363636363636362	10.988948085170936	TPM4;ANXA6;SORBS3
Regulation of HSF1-mediated heat shock response Homo sapiens R-HSA-3371453	5/80	0.05001216613714395	0.9002189904685911	0	0	2.5	7.488722451023223	HSPH1;BAG3;HSPA6;HSPA1B;HSPA1A
Chemokine receptors bind chemokines Homo sapiens R-HSA-380108	4/56	0.0511841983690293	0.9106025988908701	0	0	2.8571428571428568	8.49235548621787	CCR1;CXCR4;CCL2;CCR2
Synthesis of PIPs at the plasma membrane Homo sapiens R-HSA-1660499	3/34	0.0524623778440582	0.9226142310506787	0	0	3.5294117647058822	10.403502278005256	PIK3C2A;PIK3R6;PIK3R5
Elevation of cytosolic Ca2+ levels Homo sapiens R-HSA-139853	2/15	0.05283270093282616	0.918568550309364	0	0	5.333333333333333	15.683333035361262	P2RX7;TRPC3
GPCR downstream signaling Homo sapiens R-HSA-388396	33/983	0.05306237466185527	0.9121958790184108	0	0	1.3428280773143437	3.942928864331709	RGS18;TAS2R20;PTGER2;C5AR1;FPR1;CXCR4;FPR3;GPR84;GNAI1;PIK3R6;PIK3R5;C3;FGD4;AKAP13;RGS1;ADORA3;S1PR1;PDE4B;OR51B4;JAK3;CCR2;CCR1;ARHGEF11;PLEKHG2;TRPC3;PDE4D;SSTR2;TSHR;TIAM1;ADCY9;PLCB2;NGEF;DGKH
Peptide ligand-binding receptors Homo sapiens R-HSA-375276	9/193	0.05403871990899896	0.9186582384529823	0	0	1.8652849740932642	5.443003126656482	C3;CCR1;C5AR1;FPR1;CXCR4;CCL2;FPR3;SSTR2;CCR2
Signaling by Hedgehog Homo sapiens R-HSA-5358351	7/136	0.05487434662483661	0.9226126410549452	0	0	2.0588235294117645	5.976166235254735	DISP2;SCUBE2;ADCY9;EVC;PTCH1;WDR19;CDON
Metabolism of Angiotensinogen to Angiotensins Homo sapiens R-HSA-2022377	2/16	0.05940541077305161	0.9879378095953149	0	0	5.0	14.116849831533036	CPA3;ANPEP
TRAF6 mediated induction of TAK1 complex Homo sapiens R-HSA-937072	2/16	0.05940541077305161	0.9773148223953652	0	0	5.0	14.116849831533036	CD14;TLR4
Collagen formation Homo sapiens R-HSA-1474290	5/85	0.0618191895456952	1.0	0	0	2.352941176470588	6.5495092994558615	COL24A1;COL4A3;COL20A1;COL6A5;CTSS
Activated TLR4 signalling Homo sapiens R-HSA-166054	6/112	0.062146090059919806	1.0	0	0	2.142857142857143	5.9534300878912125	TLR1;CD14;NOD2;S100B;TLR4;TLR2
PI Metabolism Homo sapiens R-HSA-1483255	4/60	0.06296617067027598	1.0	0	0	2.6666666666666665	7.373753787467152	TPTE2;PIK3C2A;PIK3R6;PIK3R5
Class A/1 (Rhodopsin-like receptors) Homo sapiens R-HSA-373076	13/323	0.06342771523022692	1.0	0	0	1.609907120743034	4.43988937908922	CCR1;PTGER2;C5AR1;FPR1;CXCR4;FPR3;SSTR2;TSHR;C3;ADORA3;S1PR1;CCL2;CCR2
NCAM1 interactions Homo sapiens R-HSA-419037	3/37	0.06453588403923348	1.0	0	0	3.2432432432432434	8.888217950878486	COL4A3;COL6A5;CACNA1H
G alpha (s) signalling events Homo sapiens R-HSA-418555	7/142	0.0660438181053943	1.0	0	0	1.9718309859154928	5.3583261763137635	ADCY9;PDE4D;PTGER2;PDE4B;GPR84;GNAI1;TSHR
Unblocking of NMDA receptor, glutamate binding and activation Homo sapiens R-HSA-438066	2/17	0.0662415915707929	1.0	0	0	4.705882352941176	12.773867020503221	GRIN1;GRIA4
Inflammasomes Homo sapiens R-HSA-622312	2/17	0.0662415915707929	1.0	0	0	4.705882352941176	12.773867020503221	P2RX7;NLRP3
Platelet sensitization by LDL Homo sapiens R-HSA-432142	2/17	0.0662415915707929	0.9936238735618934	0	0	4.705882352941176	12.773867020503221	FGR;PECAM1
Platelet homeostasis Homo sapiens R-HSA-418346	5/87	0.0669465564433636	0.9944488481392846	0	0	2.2988505747126435	6.215771592918663	FGR;P2RX7;TRPC3;PECAM1;SLC8A1
Beta defensins Homo sapiens R-HSA-1461957	3/38	0.06881998761828545	1.0	0	0	3.157894736842105	8.451350711138838	TLR1;CCR2;TLR2
Signaling by Interleukins Homo sapiens R-HSA-449147	15/392	0.06894853768853736	1.0	0	0	1.530612244897959	4.093461556003772	CSF1R;ANGPT1;FLT3;FN1;RASAL1;NOD2;CBL;GRIN1;HCK;IL1RL1;PRTN3;STX3;IL7R;JAK3;IL18R1
Collagen biosynthesis and modifying enzymes Homo sapiens R-HSA-1650814	4/63	0.07265625462332848	1.0	0	0	2.5396825396825395	6.659087746355557	COL24A1;COL4A3;COL20A1;COL6A5
GABA B receptor activation Homo sapiens R-HSA-977444	3/39	0.07322950908508677	1.0	0	0	3.076923076923077	8.04355941437563	ADCY9;KCNJ12;GNAI1
Activation of GABAB receptors Homo sapiens R-HSA-991365	3/39	0.07322950908508677	1.0	0	0	3.076923076923077	8.04355941437563	ADCY9;KCNJ12;GNAI1
Regulation of signaling by CBL Homo sapiens R-HSA-912631	2/18	0.07332402120449992	1.0	0	0	4.444444444444444	11.612742279715478	HCK;CBL
Synthesis of PIPs at the Golgi membrane Homo sapiens R-HSA-1660514	2/18	0.07332402120449992	1.0	0	0	4.444444444444444	11.612742279715478	TPTE2;PIK3C2A
Activation of IRF3/IRF7 mediated by TBK1/IKK epsilon Homo sapiens R-HSA-936964	2/18	0.07332402120449992	1.0	0	0	4.444444444444444	11.612742279715478	CD14;TLR4
TCR signaling Homo sapiens R-HSA-202403	6/118	0.07583680482627643	1.0	0	0	2.0338983050847457	5.245772648904608	HLA-DRA;PAG1;HLA-DQA1;HLA-DRB1;FYB;HLA-DPA1
Other semaphorin interactions Homo sapiens R-HSA-416700	2/19	0.08063617099611983	1.0	0	0	4.2105263157894735	10.601296667256518	SEMA4A;TYROBP
Fcgamma receptor (FCGR) dependent phagocytosis Homo sapiens R-HSA-2029480	6/120	0.08075142485046569	1.0	0	0	2.0	5.032759343656081	FGR;HCK;FCGR3A;MYO5A;DOCK1;PLD2
Semaphorin interactions Homo sapiens R-HSA-373755	4/67	0.08667836668553372	1.0	0	0	2.388059701492537	5.840121660964135	ARHGEF11;NRP1;SEMA4A;TYROBP
Netrin-1 signaling Homo sapiens R-HSA-373752	3/42	0.08718222910547488	1.0	0	0	2.8571428571428568	6.970727895708977	TRPC3;TRPC1;DOCK1
Chondroitin sulfate biosynthesis Homo sapiens R-HSA-2022870	2/20	0.08816218183787267	1.0	0	0	4.0	9.714308741076266	VCAN;CHST15
Interferon alpha/beta signaling Homo sapiens R-HSA-909733	4/68	0.09037481756509516	1.0	0	0	2.352941176470588	5.655975569761716	EGR1;IRF4;IRF8;SAMHD1
L1CAM interactions Homo sapiens R-HSA-373760	5/96	0.09282858900482821	1.0	0	0	2.0833333333333335	4.952084615544676	NRP1;ALCAM;LAMC1;SCN5A;ITGA9
Cellular response to heat stress Homo sapiens R-HSA-3371556	5/96	0.09282858900482821	1.0	0	0	2.0833333333333335	4.952084615544676	HSPH1;BAG3;HSPA6;HSPA1B;HSPA1A
Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs) Homo sapiens R-HSA-381426	2/21	0.09588684119947874	1.0	0	0	3.8095238095238093	8.931758172484527	MMP2;IGF1
Synthesis of Leukotrienes (LT) and Eoxins (EX) Homo sapiens R-HSA-2142691	2/21	0.09588684119947874	1.0	0	0	3.8095238095238093	8.931758172484527	ALOX15;ALOX5AP
Signal transduction by L1 Homo sapiens R-HSA-445144	2/21	0.09588684119947874	1.0	0	0	3.8095238095238093	8.931758172484527	NRP1;ITGA9
Signaling by GPCR Homo sapiens R-HSA-372790	40/1293	0.09588933467123896	1.0	0	0	1.237432327919567	2.9012349776320034	RGS18;TAS2R20;PDE1C;PTGER2;C5AR1;FPR1;CXCR4;RASAL1;FPR3;GPR84;GNAI1;PIK3R6;PIK3R5;C3;FGD4;AKAP13;RGS1;ADORA3;S1PR1;PDE4B;CCL2;OR51B4;JAK3;CCR2;CCR1;ARHGEF11;PLEKHG2;TRPC3;ANGPT1;PTCH1;PDE4D;FN1;SSTR2;TSHR;GRIN1;TIAM1;ADCY9;PLCB2;NGEF;DGKH
