Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Type II interferon signaling (IFNG) WP619	4/37	0.013278626831915668	0.29845294593639027	0	0	4.324324324324325	18.687998017259645	STAT1;IFI6;HLA-B;ISG15
Microglia Pathogen Phagocytosis Pathway WP3937	4/40	0.017333054887491272	0.37187281394981275	0	0	4.0	16.220559653524184	C1QB;C1QA;SYK;ITGB2
Oxidative Damage WP3941	4/40	0.017333054887491272	0.3557044307346035	0	0	4.0	16.220559653524184	C1QB;C1QA;PCNA;C2
Prader-Willi and Angelman Syndrome WP3998	5/61	0.01808225984730525	0.35561777699700325	0	0	3.2786885245901636	13.156799804178378	GABRB3;GABRR3;CDKN2C;E2F1;CDC6
TYROBP Causal Network WP3945	5/61	0.01808225984730525	0.34139306591712315	0	0	3.2786885245901636	13.156799804178378	C3;CD84;ITGB2;ITGAX;SPP1
DNA Mismatch Repair WP531	2/9	0.019987498286726836	0.36284996889750254	0	0	8.888888888888888	34.779095880349324	PCNA;LIG1
Macrophage markers WP4146	2/9	0.019987498286726836	0.349411081160558	0	0	8.888888888888888	34.779095880349324	CD74;CD68
Mammary gland development pathway - Involution (Stage 4 of 4) WP2815	2/10	0.02457569018526242	0.41427592026585225	0	0	8.0	29.64798022792225	E2F1;CHI3L1
NO/cGMP/PKG mediated Neuroprotection WP4008	4/47	0.029543217073038634	0.480841326154284	0	0	3.4042553191489358	11.98945056052437	GRIN2A;CNGB3;CNGA3;CNGB1
Primary Focal Segmental Glomerulosclerosis FSGS WP2572	5/72	0.034121963499969904	0.5368522257328598	0	0	2.7777777777777777	9.38281669756106	PCNA;CDH2;ITGB4;PTPRO;MKI67
Gastric Cancer Network 1 WP2361	3/29	0.035073626746766035	0.5340242524023732	0	0	4.137931034482758	13.863334368288841	CENPF;MCM4;E2F7
Statin Pathway WP430	3/29	0.035073626746766035	0.5173359945147991	0	0	4.137931034482758	13.863334368288841	ABCA1;APOC1;APOE
Vitamin B12 Metabolism WP1533	4/50	0.036004517553649654	0.5149737056158374	0	0	3.1999999999999997	10.637154754552185	ABCA1;SERPINA3;LRP2;APOE
Arrhythmogenic Right Ventricular Cardiomyopathy WP2118	5/74	0.037751290429200716	0.5240767377230218	0	0	2.7027027027027026	8.856042217071249	CDH2;ITGB4;CACNA2D4;CTNNA2;CACNA1F
Biogenic Amine Synthesis WP550	2/15	0.05283270093282616	0.7124867097226842	0	0	5.333333333333333	15.683333035361262	TPH1;GAD2
GPCRs, Class C Metabotropic glutamate, pheromone WP501	2/15	0.05283270093282616	0.6926954122303874	0	0	5.333333333333333	15.683333035361262	GABBR2;GRM8
Metabolic pathway of LDL, HDL and TG, including diseases WP4522	2/16	0.05940541077305161	0.7578203752670367	0	0	5.0	14.116849831533036	ABCA1;APOE
Osteoclast Signaling WP12	2/16	0.05940541077305161	0.737877733812641	0	0	5.0	14.116849831533036	SPP1;ACP5
Cells and Molecules involved in local acute inflammatory response  WP4493	2/17	0.0662415915707929	0.801693108241391	0	0	4.705882352941176	12.773867020503221	C3;ITGB2
Nuclear Receptors WP170	3/38	0.06881998761828545	0.8120758538957682	0	0	3.157894736842105	8.451350711138838	THRB;NR2E1;RXRG
Sleep regulation WP3591	3/38	0.06881998761828545	0.7922691257519691	0	0	3.157894736842105	8.451350711138838	CHRNB2;OXTR;GRIN2A
Brain-Derived Neurotrophic Factor (BDNF) signaling pathway WP2380	7/144	0.07005032942410105	0.7872322735279929	0	0	1.9444444444444444	5.169385867937401	GRIA1;GABRB3;CDH2;STAT1;SPP1;IGF2BP1;CDK5R1
Endochondral Ossification WP474	4/64	0.07604536088191723	0.8347304729363937	0	0	2.5	6.441063157581755	FRZB;STAT1;SPP1;SOX5
Ferroptosis WP4313	3/40	0.07776165816733924	0.8341705148860027	0	0	2.9999999999999996	7.6623203846665575	TF;ACSL6;CP
Cell Differentiation - Index expanded WP2023	2/19	0.08063617099611983	0.8457838380037458	0	0	4.2105263157894735	10.601296667256518	LEFTY2;EZH2
Calcium Regulation in the Cardiac Cell WP536	7/149	0.0806876891210328	0.8279258535897279	0	0	1.8791946308724832	4.730250970618586	GNAO1;GJD2;GNAZ;GNG4;GNB3;ATP1B2;GNB5
Corticotropin-releasing hormone signaling pathway WP2355	5/93	0.08369783822179734	0.8405399923550712	0	0	2.150537634408602	5.334499203261968	GNAO1;GNAZ;CYP21A2;GNB3;GNB5
Non-genomic actions of 1,25 dihydroxyvitamin D3 WP4341	4/71	0.10190606046315834	1.0	0	0	2.2535211267605635	5.14637490908864	STAT1;ISG15;RXRG;IFI44L
Glycolysis and Gluconeogenesis WP534	3/45	0.10215828081331627	0.984055276405822	0	0	2.6666666666666665	6.0832850553957645	ALDOC;ENO2;GCK
Adipogenesis WP236	6/130	0.10790287987914568	1.0	0	0	1.8461538461538463	4.110505323347773	FRZB;STAT1;HMGA1;E2F1;PNPLA3;RXRG
Neural Crest Differentiation WP2064	5/101	0.10912554395411007	1.0	0	0	1.9801980198019802	4.386646099300001	CDH2;DCT;ZIC1;SOX5;GFAP
The human immune response to tuberculosis WP4197	2/23	0.11187435504137663	1.0	0	0	3.4782608695652173	7.618709103989623	STAT1;IFIT3
MTHFR deficiency WP4288	2/25	0.12848911332067864	1.0	0	0	3.1999999999999997	6.566115518322446	GRIN2A;EHMT2
Cytokines and Inflammatory Response WP530	2/26	0.1369999344737361	1.0	0	0	3.076923076923077	6.116230250609304	HLA-DRA;HLA-DRB1
exRNA mechanism of action and biogenesis WP2805	1/6	0.14094786294456849	1.0	0	0	6.666666666666666	13.062434822233206	XPO5
let-7 inhibition of ES cell reprogramming WP3299	1/6	0.14094786294456849	1.0	0	0	6.666666666666666	13.062434822233206	TRIM71
miRNA Biogenesis WP2338	1/6	0.14094786294456849	1.0	0	0	6.666666666666666	13.062434822233206	XPO5
Endoderm Differentiation WP2853	6/141	0.14248554752606687	1.0	0	0	1.7021276595744679	3.316620774955884	TRIM71;STAT1;WWC1;OTX2;NLK;EZH2
Eicosanoid Synthesis WP167	2/27	0.1456305058632748	1.0	0	0	2.962962962962963	5.708689324070283	PNPLA3;PTGS1
TGF-beta Receptor Signaling WP560	3/54	0.15236274042928305	1.0	0	0	2.222222222222222	4.1810914466514895	STAT1;SPP1;LEFTY2
Alzheimers Disease WP2059	4/83	0.15407242259021772	1.0	0	0	1.927710843373494	3.605460261308949	GRIN2A;APOE;CACNA1F;CDK5R1
DNA IR-Double Strand Breaks (DSBs) and cellular response via ATM WP3959	3/55	0.15835797713897543	1.0	0	0	2.1818181818181817	4.020866466848246	MDC1;PCNA;E2F1
RANKL/RANK (Receptor activator of NFKB (ligand)) Signaling Pathway WP2018	3/55	0.15835797713897543	1.0	0	0	2.1818181818181817	4.020866466848246	SYK;STAT1;ACP5
Glial Cell Differentiation WP2276	1/7	0.16243058031155067	1.0	0	0	5.7142857142857135	10.385740380401181	GAP43
Selenium Micronutrient Network WP15	4/86	0.1684397588656009	1.0	0	0	1.8604651162790697	3.3138178739793065	ABCA1;SERPINA3;GPX3;PTGS1
Dopaminergic Neurogenesis WP2855	2/30	0.17213040735200277	1.0	0	0	2.6666666666666665	4.692007752438898	NEUROD1;OTX2
Oligodendrocyte Specification and differentiation(including remyelination), leading to Myelin Components for CNS WP4304	2/30	0.17213040735200277	1.0	0	0	2.6666666666666665	4.692007752438898	MYT1;SOX5
Spinal Cord Injury WP2431	5/118	0.17365979929025083	1.0	0	0	1.694915254237288	2.9672153730728783	C1QB;GAP43;E2F1;AQP4;GFAP
Preimplantation Embryo WP3527	3/58	0.17675775807092875	1.0	0	0	2.068965517241379	3.5854656874425306	CELF3;HMGA1;MYBL1
Tumor suppressor activity of SMARCB1 WP4204	2/31	0.18113203111493761	1.0	0	0	2.5806451612903225	4.40910725152166	ACTL6B;EZH2
Hippo-Merlin Signaling Dysregulation WP4541	5/120	0.18206485655756022	1.0	0	0	1.6666666666666665	2.838987167787887	CDH2;CDH20;ITGB4;ITGB2;ITGAX
ApoE and miR-146 in inflammation and atherosclerosis WP3926	1/8	0.18337711757031785	1.0	0	0	5.0	8.481052474133024	APOE
Glucocorticoid and Mineralcorticoid Metabolism WP237	1/8	0.18337711757031785	1.0	0	0	5.0	8.481052474133024	CYP21A2
TFs Regulate miRNAs related to cardiac hypertrophy WP1559	1/8	0.18337711757031785	1.0	0	0	5.0	8.481052474133024	MYEF2
Composition of Lipid Particles WP3601	1/9	0.20380083047636524	1.0	0	0	4.444444444444444	7.069387036640817	APOE
Metabolism of Spingolipids in ER and Golgi apparatus WP4142	1/9	0.20380083047636524	1.0	0	0	4.444444444444444	7.069387036640817	B4GALNT1
Fatty Acid Beta Oxidation WP143	2/34	0.20850978329059616	1.0	0	0	2.352941176470588	3.6888689802047985	GPD2;ACSL6
Genotoxicity pathway WP4286	3/63	0.20860938631238252	1.0	0	0	1.9047619047619047	2.985317601379297	AEN;TRIM22;E2F7
LncRNA involvement in canonical Wnt signaling and colorectal cancer WP4258	4/94	0.20884064659492504	1.0	0	0	1.7021276595744679	2.665844722244623	APC2;WIF1;NLK;EZH2
Pathways Affected in Adenoid Cystic Carcinoma WP3651	3/65	0.2216910070831208	1.0	0	0	1.8461538461538463	2.7811767260910543	MYCN;UHRF1;MYBL1
Type III interferon signaling WP2113	1/10	0.22371474296156477	1.0	0	0	4.0	5.989534030397172	STAT1
Folate Metabolism WP176	3/66	0.22829261173331122	1.0	0	0	1.8181818181818181	2.685685614666917	ABCA1;SERPINA3;GPX3
Human Thyroid Stimulating Hormone (TSH) signaling pathway WP2032	3/66	0.22829261173331122	1.0	0	0	1.8181818181818181	2.685685614666917	GNAO1;STAT1;E2F1
Non-small cell lung cancer WP4255	3/66	0.22829261173331122	1.0	0	0	1.8181818181818181	2.685685614666917	E2F1;E2F2;RXRG
PPAR signaling pathway WP3942	3/67	0.23493078009641188	1.0	0	0	1.7910447761194028	2.594264527179215	ME1;ACSL6;RXRG
Fibrin Complement Receptor 3 Signaling Pathway WP4136	2/37	0.2362702199007159	1.0	0	0	2.1621621621621623	3.1195224419228023	SYK;ITGB2
Melatonin metabolism and effects WP3298	2/37	0.2362702199007159	1.0	0	0	2.1621621621621623	3.1195224419228023	MAP2;APOE
Circadian rhythm related genes WP3594	7/201	0.23889613956034234	1.0	0	0	1.3930348258706466	1.9944447140428132	CHRNB2;TPH1;KCNH7;TIMELESS;CRX;RORB;EZH2
Amyotrophic lateral sclerosis (ALS) WP2447	2/38	0.24557301167059375	1.0	0	0	2.1052631578947367	2.956128370698781	GRIA1;SLC1A2
Parkinsons Disease Pathway WP2371	2/38	0.24557301167059375	1.0	0	0	2.1052631578947367	2.956128370698781	CCNE2;SYT11
Integrin-mediated Cell Adhesion WP185	4/101	0.24619177364498787	1.0	0	0	1.584158415841584	2.220426897571902	ITGB4;ITGB2;ITGAX;RHO
Alanine and aspartate metabolism WP106	1/12	0.26206365162305645	1.0	0	0	3.333333333333333	4.463892865337529	GAD2
IL-10 Anti-inflammatory Signaling Pathway  WP4495	1/12	0.26206365162305645	1.0	0	0	3.333333333333333	4.463892865337529	STAT1
Iron metabolism in placenta WP2007	1/12	0.26206365162305645	1.0	0	0	3.333333333333333	4.463892865337529	TF
IL-5 Signaling Pathway WP127	2/40	0.2642113633345378	1.0	0	0	2.0	2.662011754937148	SYK;STAT1
BMP2-WNT4-FOXO1 Pathway in Human Primary Endometrial Stromal Cell Differentiation WP3876	1/13	0.28052310882224873	1.0	0	0	3.076923076923077	3.911074378522308	LEFTY2
Cell Differentiation - Index WP2029	1/13	0.28052310882224873	1.0	0	0	3.076923076923077	3.911074378522308	LEFTY2
Osteopontin Signaling WP1434	1/13	0.28052310882224873	1.0	0	0	3.076923076923077	3.911074378522308	SPP1
Common Pathways Underlying Drug Addiction WP2636	2/42	0.2828519333369492	1.0	0	0	1.9047619047619047	2.4053937562173484	GRIA1;GRIN2A
IL-2 Signaling Pathway WP49	2/42	0.2828519333369492	1.0	0	0	1.9047619047619047	2.4053937562173484	SYK;STAT1
IL-6 signaling pathway WP364	2/43	0.2921586298875362	1.0	0	0	1.8604651162790697	2.2892248766192735	STAT1;NLK
Vitamin A and Carotenoid Metabolism WP716	2/43	0.2921586298875362	1.0	0	0	1.8604651162790697	2.2892248766192735	RXRG;RLBP1
H19 action Rb-E2F1 signaling and CDK-Beta-catenin activity WP3969	1/14	0.29852170306951037	1.0	0	0	2.8571428571428568	3.4540361191199316	E2F1
Integrated Cancer Pathway WP1971	2/44	0.30144914903771564	1.0	0	0	1.8181818181818181	2.180279885359369	STAT1;E2F1
ATM Signaling Network in Development and Disease  WP3878	2/45	0.31071849114810757	1.0	0	0	1.7777777777777777	2.077987466447498	MDC1;CDK5R1
Ras Signaling WP4223	6/184	0.3130055721290346	1.0	0	0	1.3043478260869563	1.5150447212233813	GRIN2A;GNGT2;GNG4;RASGRF2;GNB3;GNB5
Classical pathway of steroidogenesis, including diseases WP4523	1/15	0.3160709178495968	1.0	0	0	2.6666666666666665	3.0714364453326795	CYP21A2
miRNAs involved in DNA damage response WP1545	1/15	0.3160709178495968	1.0	0	0	2.6666666666666665	3.0714364453326795	E2F1
Regulation of Microtubule Cytoskeleton WP2038	2/46	0.3199619156443703	1.0	0	0	1.7391304347826086	1.981831832838938	MAP1B;RHO
Integrated Breast Cancer Pathway WP1984	5/151	0.32654504468417483	1.0	0	0	1.3245033112582782	1.4823673874202945	STAT1;E2F1;RHO;MYT1;HIPK2
Mechanoregulation and pathology of YAP/TAZ via Hippo and non-Hippo mechanisms WP4534	2/47	0.32917493125894143	1.0	0	0	1.7021276595744679	1.891346320966911	ITGB4;ITGB2
Interactome of polycomb repressive complex 2 (PRC2)  WP2916	1/16	0.33318195100730313	1.0	0	0	2.5	2.7476663470054308	EZH2
SREBF and miR33 in cholesterol and lipid homeostasis WP2011	1/16	0.33318195100730313	1.0	0	0	2.5	2.7476663470054308	ABCA1
Exercise-induced Circadian Regulation WP410	2/48	0.3383532866029959	1.0	0	0	1.6666666666666665	1.8061078378867632	HLA-DMA;TUBB3
Hepatitis C and Hepatocellular Carcinoma WP3646	2/49	0.3474929610282407	1.0	0	0	1.6326530612244896	1.7257320330061812	FRZB;E2F2
IL-9 Signaling Pathway WP22	1/17	0.3498657220916832	1.0	0	0	2.352941176470588	2.4710725865370216	STAT1
Viral Acute Myocarditis WP4298	3/84	0.35074081138659435	1.0	0	0	1.4285714285714284	1.4967253676962142	HLA-DMA;STAT1;ITGB2
Pathways in clear cell renal cell carcinoma WP4018	3/85	0.3575874776802259	1.0	0	0	1.4117647058823528	1.4518238879557512	ME1;ALDOC;ENO2
ncRNAs involved in Wnt signaling in hepatocellular carcinoma WP4336	3/86	0.36442414082249097	1.0	0	0	1.3953488372093021	1.4085165595114748	WIF1;NLK;EZH2
TGF-B Signaling in Thyroid Cells for Epithelial-Mesenchymal Transition WP3859	1/18	0.3661328787804519	1.0	0	0	2.222222222222222	2.232797677094987	CDH2
One carbon metabolism and related pathways WP3940	2/52	0.3746429686919478	1.0	0	0	1.5384615384615385	1.5104335231065098	GPX3;GAD2
Extracellular vesicles in the crosstalk of cardiac cells WP4300	1/19	0.3819938041881401	1.0	0	0	2.1052631578947367	2.0260018734944683	SPP1
Farnesoid X Receptor  Pathway WP2879	1/19	0.3819938041881401	1.0	0	0	2.1052631578947367	2.0260018734944683	FKBP5
Mitochondrial Gene Expression WP391	1/19	0.3819938041881401	1.0	0	0	2.1052631578947367	2.0260018734944683	MYEF2
Overview of nanoparticle effects WP3287	1/19	0.3819938041881401	1.0	0	0	2.1052631578947367	2.0260018734944683	PTGS1
TP53 Network WP1742	1/19	0.3819938041881401	1.0	0	0	2.1052631578947367	2.0260018734944683	OTX2
Apoptosis-related network due to altered Notch3 in ovarian cancer WP2864	2/53	0.38359202335177106	1.0	0	0	1.5094339622641508	1.4463029892393837	HELLS;APOE
Pancreatic adenocarcinoma pathway WP4263	3/89	0.38485531890079877	1.0	0	0	1.348314606741573	1.2874891825427501	STAT1;E2F1;E2F2
Chemokine signaling pathway WP3929	5/164	0.3909890499800005	1.0	0	0	1.2195121951219512	1.145214298238003	GNGT2;GNG4;STAT1;GNB3;GNB5
Urea cycle and metabolism of amino groups WP497	1/20	0.39745862307532415	1.0	0	0	2.0	1.8453288863961157	CKB
GPCRs, Other WP117	3/91	0.39839258143942596	1.0	0	0	1.3186813186813187	1.2136053287868656	ADGRV1;GRM8;CELSR3
Fatty Acid Biosynthesis WP357	1/22	0.42723918724304594	1.0	0	0	1.8181818181818181	1.5462023001914358	ACSL6
Globo Sphingolipid Metabolism WP1424	1/22	0.42723918724304594	1.0	0	0	1.8181818181818181	1.5462023001914358	ST8SIA1
Methionine De Novo and Salvage Pathway WP3580	1/22	0.42723918724304594	1.0	0	0	1.8181818181818181	1.5462023001914358	IL4I1
PI3K/AKT/mTOR - VitD3 Signalling WP4141	1/22	0.42723918724304594	1.0	0	0	1.8181818181818181	1.5462023001914358	HLA-DRA
Regulation of Apoptosis by Parathyroid Hormone-related Protein WP3872	1/22	0.42723918724304594	1.0	0	0	1.8181818181818181	1.5462023001914358	ITGB4
Kit receptor signaling pathway WP304	2/59	0.43602582146324703	1.0	0	0	1.3559322033898304	1.1254966967419524	STAT1;MATK
Glutathione metabolism WP100	1/23	0.4415739476417069	1.0	0	0	1.7391304347826086	1.4215822280628116	GPX3
RIG-I-like Receptor Signaling WP3865	2/60	0.4445323414545099	1.0	0	0	1.3333333333333333	1.0809766233296643	DDX3Y;ISG15
Ectoderm Differentiation WP2858	4/138	0.454097806284179	1.0	0	0	1.1594202898550725	0.9152958513611567	SIX6;ELOVL2;CTNNA2;NLK
Regulation of toll-like receptor signaling pathway WP1449	4/139	0.4596056772594075	1.0	0	0	1.1510791366906474	0.8948332437112545	SYK;STAT1;SPP1;SARM1
Proteasome Degradation WP183	2/62	0.46132803795917154	1.0	0	0	1.2903225806451613	0.9982527870331739	HLA-B;HLA-C
Differentiation of white and brown adipocyte    WP2895	1/25	0.4691782022031496	1.0	0	0	1.5999999999999999	1.2108361930392557	ZIC1
IL-7 Signaling Pathway WP205	1/25	0.4691782022031496	1.0	0	0	1.5999999999999999	1.2108361930392557	STAT1
Physiological and Pathological Hypertrophy  of the Heart WP1528	1/25	0.4691782022031496	1.0	0	0	1.5999999999999999	1.2108361930392557	MYEF2
Endometrial cancer WP4155	2/63	0.46961389196045544	1.0	0	0	1.2698412698412698	0.9598024487193709	APC2;CTNNA2
PI3K-Akt Signaling Pathway WP4172	9/340	0.4783285848483514	1.0	0	0	1.0588235294117647	0.7808372117492859	GNGT2;SYK;CCNE2;ITGB4;GNG4;PPP2R2B;SPP1;GNB3;GNB5
EPO Receptor Signaling WP581	1/26	0.4824653272482855	1.0	0	0	1.5384615384615385	1.1213018790930922	STAT1
Wnt/beta-catenin Signaling Pathway in Leukemia WP3658	1/26	0.4824653272482855	1.0	0	0	1.5384615384615385	1.1213018790930922	WIF1
Focal Adhesion-PI3K-Akt-mTOR-signaling pathway WP3932	8/303	0.4879965208116467	1.0	0	0	1.056105610561056	0.7576998047669811	GNGT2;ITGB4;GNG4;PPP2R2B;ITGB2;SPP1;ITGAX;GNB3
Senescence and Autophagy in Cancer WP615	3/105	0.4902008924525257	1.0	0	0	1.1428571428571428	0.8147885569156508	PCNA;HMGA1;E2F1
Canonical  and Non-canonical Notch signaling WP3845	1/27	0.49542050679657673	1.0	0	0	1.4814814814814814	1.0405161012766946	DNER
Histone Modifications WP2369	2/67	0.5019777233846834	1.0	0	0	1.1940298507462686	0.8229248191077754	EHMT2;EZH2
DNA Damage Response WP707	2/68	0.5098678748711668	1.0	0	0	1.176470588235294	0.7924748890682	CCNE2;E2F1
MAPK Cascade WP422	1/29	0.5203679297086519	1.0	0	0	1.379310344827586	0.9009919454829998	MAP2
PDGFR-beta pathway WP3972	1/29	0.5203679297086519	1.0	0	0	1.379310344827586	0.9009919454829998	STAT1
miRs in Muscle Cell Differentiation WP2012	1/29	0.5203679297086519	1.0	0	0	1.379310344827586	0.9009919454829998	EZH2
Extracellular vesicle-mediated signaling in recipient cells WP2870	1/30	0.5323761135569396	1.0	0	0	1.3333333333333333	0.8405400787509358	PROM1
miRNA Regulation of DNA Damage Response WP1530	2/71	0.533041249161984	1.0	0	0	1.1267605633802817	0.7089086955075764	CCNE2;E2F1
Ethanol effects on histone modifications WP3996	1/31	0.5440842429149877	1.0	0	0	1.2903225806451613	0.7853563687947012	EHMT2
Gastric Cancer Network 2 WP2363	1/31	0.5440842429149877	1.0	0	0	1.2903225806451613	0.7853563687947012	FANCI
Chromosomal and microsatellite instability in colorectal cancer  WP4216	2/73	0.548068839980631	1.0	0	0	1.095890410958904	0.6590184981053064	APC2;DCC
Myometrial Relaxation and Contraction Pathways WP289	4/156	0.5497287550278442	1.0	0	0	1.0256410256410255	0.6136720975199073	OXTR;GNG4;GNB3;GNB5
Ovarian Infertility Genes WP34	1/32	0.5554998006860319	1.0	0	0	1.25	0.7348587858794243	MSH5
Alpha 6 Beta 4 signaling pathway WP244	1/33	0.5666300836000462	1.0	0	0	1.2121212121212122	0.6885437552033686	ITGB4
Endothelin Pathways WP2197	1/33	0.5666300836000462	1.0	0	0	1.2121212121212122	0.6885437552033686	GNB5
Nuclear Receptors in Lipid Metabolism and Toxicity WP299	1/33	0.5666300836000462	1.0	0	0	1.2121212121212122	0.6885437552033686	ABCA1
Oxidative Stress WP408	1/33	0.5666300836000462	1.0	0	0	1.2121212121212122	0.6885437552033686	GPX3
p38 MAPK Signaling Pathway WP400	1/34	0.5774822066735724	1.0	0	0	1.176470588235294	0.6459737035478923	STAT1
The effect of progerin on the involved genes in Hutchinson-Gilford Progeria Syndrome WP4320	1/37	0.6084381377362886	1.0	0	0	1.0810810810810811	0.5371459840670496	E2F1
Signaling Pathways in Glioblastoma WP2261	2/82	0.611427375574375	1.0	0	0	0.975609756097561	0.4799600929754372	CDKN2C;E2F1
PDGF Pathway WP2526	1/39	0.6278072988155387	1.0	0	0	1.0256410256410255	0.4774584703811021	STAT1
ATM Signaling Pathway WP2516	1/40	0.6371302636481142	1.0	0	0	1.0	0.4507811487933908	MDC1
Bladder Cancer WP2828	1/40	0.6371302636481142	1.0	0	0	1.0	0.4507811487933908	E2F1
Glycogen Synthesis and Degradation WP500	1/40	0.6371302636481142	1.0	0	0	1.0	0.4507811487933908	PPP2R2B
Hair Follicle Development: Cytodifferentiation (Part 3 of 3) WP2840	2/87	0.6435930169797581	1.0	0	0	0.9195402298850575	0.40523100125149	WIF1;PROM1
Vitamin D Receptor Pathway WP2877	4/182	0.6704931295252654	1.0	0	0	0.8791208791208791	0.35142138295028086	CDKN2C;DNER;SPP1;HLA-DRB1
Hedgehog Signaling Pathway WP4249	1/44	0.6721488131969349	1.0	0	0	0.9090909090909091	0.3611595588775441	LRP2
Interleukin-11 Signaling Pathway WP2332	1/44	0.6721488131969349	1.0	0	0	0.9090909090909091	0.3611595588775441	STAT1
Notch Signaling WP268	1/45	0.6803631304766049	1.0	0	0	0.8888888888888888	0.3423365403917318	DTX1
Prostaglandin Synthesis and Regulation WP98	1/45	0.6803631304766049	1.0	0	0	0.8888888888888888	0.3423365403917318	PTGS1
Aryl Hydrocarbon Receptor WP2586	1/46	0.688372038071095	1.0	0	0	0.8695652173913043	0.32471811668930733	E2F1
Selenium Metabolism and Selenoproteins WP28	1/46	0.688372038071095	1.0	0	0	0.8695652173913043	0.32471811668930733	GPX3
