Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
mmu-miR-3061-3p	3/8	7.919445047989284E-4	0.15093530562050164	0	0	15.0	107.11528857454749	PI15;LMO7;TP63
hsa-miR-516b-5p	8/84	0.0011921825256332765	0.21459285461398978	0	0	3.8095238095238093	25.645598462972284	ADAMTS5;ZFP36;STARD13;PRRX1;ANXA6;LRIG3;LRRC32;RBMS3
hsa-miR-132-3p	15/255	0.00199278873117983	0.3398229204748762	0	0	2.352941176470588	14.631106467763619	EPHA4;FKBP10;ANXA2;PTGS2;OLFML2A;TSPAN12;THBS1;EGFR;ADAMTSL1;CDH3;CALU;EMILIN3;SPRY1;FAT4;KRT6A
hsa-miR-4530	10/134	0.00200629135804181	0.32501920000277323	0	0	2.9850746268656714	18.54169360208402	BCAM;DMPK;PCDH7;RNF217;KREMEN1;FOS;IER2;MYLK4;TXNDC5;FGFR1
mmu-miR-466i-3p	19/368	0.0024409428861248733	0.376602616716409	0	0	2.0652173913043477	12.423048568049122	CHRNA1;EPHA4;PRRX1;TRIL;MCAM;FAM46A;PDE4DIP;LDB3;HIF3A;THSD4;PRRG3;FNDC1;SIX4;APLNR;HIST1H1D;TCF4;ADAMTS9;ATF3;TNS1
hsa-miR-203a-5p	7/74	0.0024850933195517504	0.36598647069762147	0	0	3.7837837837837838	22.693035388645278	SFRP4;BTG2;CCND2;MMP2;CALU;TM4SF1;CREB5
hsa-miR-767-5p	12/187	0.0026912672592285854	0.3791176486913312	0	0	2.5668449197860963	15.189928803121848	PDGFRB;COL3A1;SPARC;LOX;COL4A2;COL4A1;MMP2;TSHZ2;COL5A2;SERPINH1;SPRY1;FBN1
hsa-miR-1-3p	37/920	0.003142875905934933	0.42428824730121595	0	0	1.6086956521739129	9.270296920486508	NOTCH3;COL12A1;HIF3A;THBS1;EGFR;GLI2;MRC2;GJA1;LGALS1;ADAMTSL4;CREB3L2;TIMP3;PACSIN3;PLS3;FLNC;WLS;ANXA2;MCAM;PLK2;TPM2;PCDH7;TPM1;FNDC3B;PARVA;BLCAP;TM4SF1;DLK1;ACTA1;CXCL12;ACTC1;CD109;PXDN;CDH13;FILIP1;ITGA6;PHLDB2;FBN1
hsa-miR-126-3p	6/58	0.0031926852637912755	0.41377201018734927	0	0	4.137931034482758	23.78024665157176	EGFL7;CXCL12;PLK2;IGFBP2;TCF4;TEK
mmu-miR-124-3p	21/435	0.003293568529289418	0.41042930903452746	0	0	1.9310344827586206	11.037375309972472	ITGB1;PPP1R15A;NOTCH3;SVIL;AHR;LAMC1;PTPN14;DLK1;MYL4;CXCL12;CCND2;ACTC1;CAPN6;LOX;CDH1;COL4A1;MYADM;TIMP3;FAT4;MPZL2;FBN1
mmu-miR-122-5p	7/78	0.003350695028406084	0.40208340340873006	0	0	3.5897435897435894	20.456467889481193	CHRNA1;ALAS2;P4HA1;IGF2;GPX7;HBA2;CTGF
hsa-miR-206	9/122	0.0035769688210371075	0.4139063921485796	0	0	2.9508196721311473	16.62267403845766	NOTCH3;GJA1;CCND2;ANXA2;CREB3L2;KLF4;FSTL1;TM4SF1;DLK1
hsa-miR-128-3p	24/527	0.0036762515876280224	0.41072603944533764	0	0	1.8216318785578747	10.211816263351066	FKBP10;TAGLN;KREMEN1;ARID5B;NR2F2;PTGS2;KLF4;GNG12;ZFHX4;MYPN;EGFR;TM4SF1;FBLN5;ZFP36L1;LOXL2;TGFBR3;CDH5;ADAMTS5;CLDN5;BOC;TNNI1;CASQ2;PDE3A;CREB5
hsa-miR-3928-3p	9/123	0.0037763287981158597	0.4078435101965129	0	0	2.9268292682926824	16.328789147465994	ALDH1A3;CLDN4;H1F0;COL6A2;PERP;PDE3A;KREMEN1;ARID5B;MYPN
hsa-miR-6873-3p	19/390	0.004582373050334237	0.4789318930026751	0	0	1.9487179487179487	10.494895113212275	ACVRL1;LIMCH1;ACTN2;CPXM2;TSHZ2;FAM46A;GPX8;THBS2;BICC1;TGFBR3;SH3PXD2A;CAPN6;SIX4;PDE3A;SPATS2L;KIF1C;PLPP3;FREM2;TNS1
mmu-miR-9-5p	23/510	0.004954334849623506	0.5016264035243799	0	0	1.8039215686274508	9.57429994069764	EGR1;SPHKAP;ARPP21;PCDH7;IGF2;FSTL1;SPTB;ZFHX4;CTGF;TGFBR2;TGFBR3;PRRG3;CXCL12;MMP16;COL4A2;COL4A1;CREB3L2;PXDN;PADI2;FAM43A;ZNF521;ADAMTS9;ADGRL3
hsa-miR-143-3p	13/228	0.005021140842619516	0.4929847372753706	0	0	2.2807017543859645	12.074258851045059	ITGB1;PDGFRA;MMP2;FNDC3B;PTGS2;MYPN;CTGF;COL1A1;MMP14;COL3A1;COL5A1;ERBB3;COL5A2
hsa-miR-133b	7/84	0.00505761252264692	0.48196072274635354	0	0	3.333333333333333	17.622869135000627	MMP14;SERPINH1;MYPN;EGFR;CTGF;FOSL2;FGFR1
mmu-miR-20a-5p	5/45	0.005132038577565734	0.4750801426089422	0	0	4.444444444444444	23.4322325119747	MEF2C;ID1;TP63;TGFBR2;FGF10
mmu-miR-181a-5p	21/458	0.0058958629055596585	0.5306276615003693	0	0	1.834061135371179	9.415160865151387	EPHA4;EGR1;PARM1;SEMA3C;PCDH7;FNDC3B;NID1;BLCAP;ANTXR1;TGFBR3;ADAMTS5;PRRG3;GJA1;COL4A1;TIMP3;ANGPTL2;KIF1C;TCF4;TGFBI;PLPP3;ADAMTS9
hsa-miR-6844	8/109	0.006061381316945464	0.5307804180244137	0	0	2.9357798165137616	14.989556153498125	YAP1;PRRX1;DSEL;TMEM119;PDE3A;ITGA8;NDNF;THBS2
hsa-miR-590-5p	6/66	0.0060658909902869	0.5171970212770937	0	0	3.6363636363636362	18.563904874494693	BTG2;PTPN14;RECK;ATF3;TGFBR2;CREB5
mmu-miR-3473b	3/16	0.006823799195615574	0.5669002408665247	0	0	7.5	37.40504171568808	AOC3;ADAMTS14;PADI2
hsa-miR-3609	16/320	0.006990767835538703	0.5662521946786349	0	0	2.0	9.926329762105368	ITGB1;EPHA4;BTG2;FAM46A;FAM129A;NPNT;THBS1;MYPN;TGFBR2;COL1A1;LIMA1;H1F0;DSEL;CERCAM;XIRP2;ADAMTS9
hsa-miR-145-5p	13/238	0.007127275920789535	0.5632286337404413	0	0	2.1848739495798317	10.801637023967345	CLSTN2;KREMEN1;KLF4;EGFR;CTGF;TGFBR2;MMP14;SRPX2;P4HA1;COL5A1;PDGFD;TGFBI;MEST
hsa-miR-200c-3p	12/214	0.007812917593914708	0.6027107858162775	0	0	2.2429906542056073	10.88293864671486	EDNRA;SH3PXD2A;DLC1;LPAR1;SERPINH1;IGF2;LEPR;TMEM119;GPX8;ZFHX4;RND3;FBLN5
mmu-miR-329-3p	23/531	0.007913002897451723	0.5962355671568275	0	0	1.7325800376647833	8.38438437155616	CHRNA1;EPHA4;TRPC6;PRRX1;MCAM;TRIL;FAM46A;PDE4DIP;LDB3;IL17RD;THSD4;DLK1;FOSL2;LOXL2;KLHL31;PRRG3;FNDC1;SIX4;APLNR;HIST1H1D;TCF4;ADAMTS9;TNS1
hsa-miR-4521	4/33	0.008894984595890918	0.6549943202428767	0	0	4.848484848484849	22.89584334369705	ITGB1;CCND2;IGF2;FOSL2
mmu-miR-146a-5p	4/33	0.008894984595890918	0.6404388909041461	0	0	4.848484848484849	22.89584334369705	EGR1;CD93;WNT5A;TNNI1
hsa-miR-26b-5p	63/1872	0.009249802175112828	0.6515078053775123	0	0	1.346153846153846	6.304244576754903	SRPX;BTG2;CLSTN2;FKBP14;COL12A1;HSPB7;LDB2;TSPAN12;CYR61;GLI2;CTGF;LOXL2;CDH5;CCND2;CDH1;MB;FAM198B;HIST1H1D;KIF1C;CD36;WLS;MYOG;PDGFRA;MYBPC1;MEF2C;ANXA1;SERPINB2;KRT4;IGFBP4;WNT5A;FNDC3B;PDGFRL;SFRP4;COL4A2;COL4A5;CASQ1;ATF3;YAP1;COL15A1;TAGLN;LRRC17;PTGS2;ADAMTS12;FSTL1;FBLN5;PRRG3;ADGRG6;SERPINH1;PLXNA2;CACNA1S;CYBRD1;PDE4DIP;ACSF2;NET1;COL1A2;COL5A1;STK26;MGP;ID1;PMP22;SPRY1;TGFBI;ITM2A
hsa-miR-516a-3p	7/94	0.009250815442538956	0.6377157879537493	0	0	2.978723404255319	13.949491501171094	COL1A1;TRIM63;WNT5A;GPX8;KIF1C;MCU;FGF10
hsa-miR-432-5p	7/94	0.009250815442538956	0.6244300423713796	0	0	2.978723404255319	13.949491501171094	SPARC;RBFOX2;ARID5B;PDE4DIP;PHLDB2;BLCAP;NES
hsa-miR-338-3p	9/142	0.009492917854487925	0.6276949765008343	0	0	2.5352112676056335	11.807009359585399	TENM3;DSEL;MMP2;PCDH7;RNF217;PLXNA2;ID3;FOS;MYLK4
mmu-miR-5107-5p	3/18	0.009582224106397506	0.6209281220945584	0	0	6.666666666666666	30.985637016835305	CD93;ZFP36L1;TTN
hsa-miR-4657	6/73	0.009827521468756376	0.624336658015111	0	0	3.287671232876712	15.197485532420906	BTG2;LAPTM4A;RNF217;ARID5B;THBS2;PTPN14
hsa-miR-4491	6/73	0.009827521468756376	0.6123301838225127	0	0	3.287671232876712	15.197485532420906	BTG2;LAPTM4A;RNF217;ARID5B;THBS2;PTPN14
hsa-miR-23a-3p	13/249	0.01019472805751202	0.6232248850252632	0	0	2.0883534136546182	9.576947653397314	FBN2;MEF2C;TRIM63;LPAR1;LRP5;PTPN14;MYH1;GJA1;MYH2;CXCL12;CDH1;PTGFRN;MCU
mmu-miR-1943-5p	4/35	0.010945733656667284	0.656744019400037	0	0	4.571428571428571	20.639110944169403	PRRX1;CD93;TRIL;FGF10
mmu-miR-185-5p	6/75	0.011152967921504976	0.6570112011941114	0	0	3.1999999999999997	14.387358832624228	VCAN;PRRX1;DLC1;PADI2;FREM2;FGF10
mmu-miR-19b-3p	15/310	0.011698250182992089	0.6768273320159708	0	0	1.9354838709677418	8.609643881365963	STARD13;SLC24A3;FNDC3B;GNG12;NPNT;FAM126A;TM4SF1;CHRND;SMOC2;PRRG3;GJA1;DSEL;ITGA6;PLPP3;ZNF521
hsa-miR-630	6/76	0.011860951473935488	0.6742014522026488	0	0	3.157894736842105	14.003695778438345	YAP1;PDGFRA;RBFOX2;LRIG3;CYR61;TGFBR2
hsa-miR-7849-3p	6/76	0.011860951473935488	0.6625772892336376	0	0	3.157894736842105	14.003695778438345	CCND2;SIX4;FAM129A;PDE3A;TMTC1;TGFBR2
hsa-miR-6761-3p	2/7	0.012051662882171474	0.6618201311565353	0	0	11.428571428571427	50.49774434338215	TPM1;VWA5A
mmu-miR-540-3p	2/7	0.012051662882171474	0.6507897956372596	0	0	11.428571428571427	50.49774434338215	CCND2;SIX4
hsa-miR-3665	10/174	0.012351697375318686	0.6560573687874187	0	0	2.2988505747126435	10.101061577137944	COL1A1;BTG2;SH3PXD2A;TPM2;LAMA4;ENPP6;THBS1;MYOM2;FOSL2;FGFR1
hsa-miR-578	9/150	0.013266308662009398	0.6932716139501686	0	0	2.4	10.37406633839913	IGSF10;THBD;VCAN;DLC1;WNT5A;FIBIN;KIF1C;NDNF;RBMS3
mmu-miR-362-3p	22/530	0.014581949440992887	0.7499288283939198	0	0	1.660377358490566	7.020027079708201	CHRNA1;EPHA4;TRPC6;PRRX1;MCAM;TRIL;FAM46A;PDE4DIP;LDB3;IL17RD;THSD4;FOSL2;LOXL2;KLHL31;PRRG3;FNDC1;SIX4;APLNR;HIST1H1D;TCF4;ADAMTS9;TNS1
mmu-miR-378a-3p	3/21	0.014777987746011578	0.7481356296418361	0	0	5.7142857142857135	24.083522970404665	AOC3;TGFBR3;IL17RD
mmu-miR-31-5p	3/21	0.014777987746011578	0.7366258507242694	0	0	5.7142857142857135	24.083522970404665	KRT17;FZD4;FGF10
hsa-miR-4733-3p	7/103	0.014815468083520505	0.7273047968273703	0	0	2.7184466019417473	11.450324086404363	EPHA4;BTG2;DLC1;ID3;ZNF106;FOS;ANTXR1
hsa-miR-548ah-5p	15/319	0.014842151426874154	0.7177398600458545	0	0	1.8808777429467085	7.91902961171284	ITGB1;EPHA4;BTG2;FAM46A;FAM129A;NPNT;MYPN;TGFBR2;COL1A1;LIMA1;H1F0;DSEL;CERCAM;XIRP2;ADAMTS9
hsa-miR-6845-3p	13/263	0.01548623538714981	0.7378735684465498	0	0	1.977186311787072	8.240524404376082	UNC45B;PTGIS;CPXM2;TSHZ2;FAM46A;KREMEN1;THBS2;MYPN;TRDN;RNF217;PLXNA2;SPATS2L;PLPP3
hsa-miR-6817-3p	15/321	0.015622134466845457	0.7335610967040476	0	0	1.8691588785046727	7.773956064112748	ACVRL1;ACTN2;LIMCH1;CPXM2;GPX8;THBS2;BICC1;TGFBR3;SH3PXD2A;SIX4;PDE3A;KIF1C;PLPP3;FREM2;TNS1
mmu-miR-135b-5p	2/8	0.01580491452517871	0.7315417580225574	0	0	10.0	41.47434341416576	AOC3;ADAMTS14
mmu-miR-215-5p	2/8	0.01580491452517871	0.7212383529799862	0	0	10.0	41.47434341416576	FNDC3B;HIST1H1D
hsa-miR-5003-5p	5/60	0.016937312232839237	0.7621790504777657	0	0	3.333333333333333	13.594120887625653	BTG2;SH3PXD2A;ZNF106;THBS1;TM4SF1
hsa-miR-6507-5p	8/131	0.01724966806233839	0.7656017057804985	0	0	2.442748091603053	9.917465351946024	MFAP5;BTG2;ERBB3;DSEL;RNF217;PLS3;NDNF;ZFP36L1
mmu-miR-1897-5p	4/40	0.017333054887491272	0.7589067275063746	0	0	4.0	16.220559653524184	BTG2;COL4A1;NID1;KLHL31
hsa-miR-5087	6/83	0.01772270748816892	0.7656209634888973	0	0	2.8915662650602405	11.661422321033564	ACTC1;DLC1;ENPP6;ALDH1L2;TM4SF1;TNS1
hsa-miR-6854-5p	6/83	0.01772270748816892	0.7555470034429907	0	0	2.8915662650602405	11.661422321033564	BTG2;RBFOX2;LAMA4;CREB3L2;SERPINH1;TGFBI
hsa-miR-4529-5p	5/61	0.01808225984730525	0.7608639208476494	0	0	3.2786885245901636	13.156799804178378	PLK2;CARNS1;LAMC1;CD36;DLK1
hsa-miR-4484	5/61	0.01808225984730525	0.7511092551957566	0	0	3.2786885245901636	13.156799804178378	RBFOX2;CYP1B1;LAMC1;PTPN14;THSD4
hsa-miR-509-3p	4/41	0.01883771080535323	0.7725845950549932	0	0	3.902439024390244	15.500076192637533	YAP1;H1F0;NDNF;TM4SF1
mmu-miR-1940	3/23	0.01896828932905573	0.768215717826757	0	0	5.217391304347825	20.686887009392155	COL4A1;PI15;KLHL31
hsa-miR-27b-3p	18/421	0.019684596748222493	0.7873838699288997	0	0	1.71021377672209	6.717580914061331	BTG2;PLK2;TMTC1;NR2F2;GNG12;THBS2;THBS1;EGFR;ZFP36L1;TGFBR3;CDH5;ADAMTS5;ZFP36;EDNRA;CYP1B1;ZNF106;LRIG3;TXNDC5
hsa-miR-21-5p	24/611	0.02019482596197368	0.7979419038633503	0	0	1.5711947626841243	6.131318648061659	EPHA4;BTG2;MEF2C;LIMCH1;MMP2;TPM1;FAM46A;WNT5A;CYBRD1;PTPN14;EGFR;TGFBR2;TGFBR3;CLCN5;COL4A1;PDGFD;BOC;COL5A2;TIMP3;SPATS2L;TGFBI;FMOD;RECK;TP63
hsa-miR-1304-5p	8/135	0.020287308993523327	0.7919383269760913	0	0	2.3703703703703702	9.239134248697352	ALDH1A3;DSEL;LTBP4;SERPINH1;PDE3A;CALU;ACSF2;TNS1
hsa-miR-3976	6/86	0.020753872125708613	0.8005064962773322	0	0	2.7906976744186043	10.814016115107178	CCND2;DLC1;CYP1B1;PDE4DIP;LMOD3;TM4SF1
mmu-miR-29c-3p	3/24	0.021284306818544364	0.8113076952009851	0	0	5.0	19.248926234484543	SPARC;SPRY1;HIF3A
mmu-miR-320-3p	3/24	0.021284306818544364	0.8018738847916713	0	0	5.0	19.248926234484543	EMILIN2;FOSL2;ITGA9
hsa-miR-6077	13/277	0.022653771330553355	0.8436576909309526	0	0	1.8772563176895307	7.109974898381579	BTG2;IGFBP4;MYH15;HIF3A;FOS;FBLN5;ZFP36;ACTC1;PERP;SSPN;ZNF106;ENPP6;RBMS3
hsa-miR-218-5p	30/815	0.02285491644904676	0.841476469260358	0	0	1.4723926380368098	5.5635666594876625	ITGB1;FBN2;FKBP10;BTG2;SEMA3G;LTBP4;EGFR;GLI2;LOXL2;KLHL31;GJA1;FAM198B;PLS3;PTGFRN;MSC;PDGFRA;ANXA2;MMP2;WNT5A;FNDC3B;HSPG2;BLCAP;PTPN14;DKK2;TM4SF1;TGFBR3;VCAN;SFRP2;MMP16;COL4A1
hsa-miR-323b-3p	4/44	0.02382609847412197	0.8673770680466875	0	0	3.6363636363636362	13.58899536203803	ERBB3;KIF1C;FOS;CREB5
hsa-miR-98-5p	29/785	0.023948338307200636	0.8621401790592229	0	0	1.4777070063694266	5.514590259314542	SEMA3C;HSPB7;SEMA3G;AHR;LAMC1;THBS1;RND3;ZFP36L1;ADAMTS5;CCND2;PLAGL1;EMILIN2;FAM43A;LRIG3;TNS1;EPHA4;RBFOX2;PLK2;KREMEN1;FNDC3B;LMO7;TGFBR3;ACTA1;PXDN;CALU;SPRY1;ITGA5;PLPP3;S100A8
hsa-miR-3185	9/166	0.02398770945584842	0.8540678971093284	0	0	2.1686746987951806	8.089620041519073	VCAN;COL4A1;EMP1;NDNF;LRIG3;PTGFRN;HIF3A;FBLN5;ZFP36L1
hsa-miR-1299	6/89	0.024118332393649237	0.8493847495154732	0	0	2.696629213483146	10.044358779564119	ADAMTS5;BACE2;SMOC2;ZFP36;PRRX1;RBMS3
hsa-miR-3614-3p	5/66	0.02457069252754745	0.8560112235403627	0	0	3.0303030303030303	11.230911839233022	SH3PXD2A;PDE3A;PDE4DIP;ATF3;ZFP36L1
mmu-miR-135a-5p	2/10	0.02457569018526242	0.847076980853726	0	0	8.0	29.64798022792225	AOC3;ADAMTS14
mmu-miR-3083-5p	2/10	0.02457569018526242	0.8381603810552657	0	0	8.0	29.64798022792225	ADAMTS14;CD93
hsa-miR-3667-3p	11/224	0.02578752119925766	0.870328840474946	0	0	1.9642857142857142	7.185091136359241	BACE2;MN1;TRIM63;CAPN6;SERPINH1;PADI2;PDE4DIP;LYVE1;PTPN14;ZFP36L1;CREB5
hsa-miR-499a-3p	5/67	0.026025960231530847	0.8693207335068036	0	0	2.9850746268656714	10.891524682558853	LIMA1;MEF2C;CD93;IGFBP4;PTGFRN
hsa-miR-4699-5p	5/67	0.026025960231530847	0.8604501137771423	0	0	2.9850746268656714	10.891524682558853	AOC3;FAM129A;SPRY1;AHR;PTPN14
hsa-miR-5706	5/68	0.02753519263940741	0.9011517591078788	0	0	2.941176470588235	10.565559882726514	ADAMTS5;ZFP36;PRRX1;THBS2;RBMS3
hsa-miR-4782-5p	5/68	0.02753519263940741	0.8921402415168	0	0	2.941176470588235	10.565559882726514	ADAMTS5;ZFP36;PRRX1;THBS2;RBMS3
mmu-miR-741-3p	5/68	0.02753519263940741	0.8833071698186139	0	0	2.941176470588235	10.565559882726514	MRC2;PRRX1;DLC1;PADI2;MYLK4
mmu-miR-7b-5p	18/438	0.027795380497085482	0.8829120863780094	0	0	1.643835616438356	5.8896746979661785	UNC45B;RBFOX2;ARPP21;SCARA5;PARVA;FOS;CHD3;KLF4;IL17RD;ANTXR1;GJA1;PDGFD;MYADM;PADI2;TIMP3;CDH13;PTGFRN;ADGRL3
hsa-miR-516b-3p	6/92	0.027829489372417488	0.8754130637537152	0	0	2.6086956521739126	9.343458395768375	COL1A1;TRIM63;GPX8;KIF1C;MCU;FGF10
hsa-miR-7162-5p	6/92	0.027829489372417488	0.866995630448391	0	0	2.6086956521739126	9.343458395768375	COL1A1;TRIM63;GPX8;KIF1C;MCU;FGF10
mmu-miR-3961	3/27	0.029117852235481113	0.8984937261234172	0	0	4.444444444444444	15.717350284548534	CHRNA1;SH3PXD2A;NID1
hsa-miR-491-5p	9/172	0.029268435732202315	0.8946201110597689	0	0	2.0930232558139537	7.39097920968569	NOTCH3;CLDN4;SH3PXD2A;IGFBP4;ELN;MMP2;MSC;THBS1;EGFR
mmu-miR-666-3p	2/11	0.02954667996708659	0.89468451489122	0	0	7.2727272727272725	25.612973778194785	PADI2;ITGA9
hsa-miR-29b-2-5p	7/119	0.02996852227719161	0.8990556683157483	0	0	2.352941176470588	8.253194601418498	LIMA1;MMP2;DLC1;KIF1C;RECK;LOXL2;CREB5
hsa-miR-146a-5p	10/201	0.030184738972977503	0.8972344428664872	0	0	1.9900497512437811	6.966007590736679	CCND2;CXCL12;CFH;SPATS2L;CYBRD1;FOS;PTGS2;OLFML2A;MSC;EGFR
hsa-miR-376a-5p	5/70	0.03071766872573008	0.9047749697396861	0	0	2.8571428571428568	9.951192175476	H1F0;ITGB6;PHLDB2;LOXL2;ZFP36L1
hsa-miR-3144-5p	5/70	0.03071766872573008	0.8966238438861753	0	0	2.8571428571428568	9.951192175476	CLDN4;BCAM;CALU;CYBRD1;BLCAP
mmu-miR-574-5p	3/28	0.03202293203002463	0.9263776765828554	0	0	4.285714285714286	14.748441458133852	FNDC1;PIEZO2;MYLK4
hsa-miR-634	5/71	0.03239187315866475	0.9287581330449008	0	0	2.816901408450704	9.661542862205183	BCAM;ID3;CYR61;IER2;FGFR1
hsa-miR-5703	10/204	0.03292446433592058	0.9357479337577427	0	0	1.9607843137254901	6.693214315108762	CCND2;CLSTN2;COL5A1;TPM2;PLXNA2;PDE4DIP;NID1;PTPN14;MYL12A;GPIHBP1
hsa-miR-548e-5p	10/204	0.03292446433592058	0.9276109952033275	0	0	1.9607843137254901	6.693214315108762	SMOC2;BTG2;RBFOX2;MYO1C;LOX;ERBB3;FKBP14;CYP1B1;TM4SF1;MYPN
hsa-miR-4434	10/204	0.03292446433592058	0.919614348692954	0	0	1.9607843137254901	6.693214315108762	CCND2;CLSTN2;COL5A1;TPM2;PLXNA2;PDE4DIP;NID1;PTPN14;MYL12A;GPIHBP1
hsa-miR-597-5p	4/49	0.0337674247955063	0.9350979174140205	0	0	3.265306122448979	11.063701892761872	EPHA4;ERBB3;DSEL;CREB3L2
hsa-miR-4516	10/205	0.033875242439210924	0.9301337754495204	0	0	1.951219512195122	6.60501627888938	CCND2;CLSTN2;COL5A1;TPM2;PLXNA2;PDE4DIP;NID1;PTPN14;MYL12A;GPIHBP1
