Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Tumor suppressor activity of SMARCB1 WP4204	3/31	0.04160691113161275	0.44632868304820955	0	0	3.8709677419354835	12.307699325969082	RB1;SMARCE1;GLI3
White fat cell differentiation WP4149	3/32	0.045086472796717056	0.4729070035566767	0	0	3.75	11.62189880794663	CREB1;EBF1;NR2F2
H19 action Rb-E2F1 signaling and CDK-Beta-catenin activity WP3969	2/14	0.04654140207685347	0.4775552560929313	0	0	5.7142857142857135	17.52807425877975	RB1;CTNNB1
Alpha 6 Beta 4 signaling pathway WP244	3/33	0.048705626415457094	0.4891288440020372	0	0	3.6363636363636362	10.988948085170936	IRS1;GAB1;LAMC1
Signaling of Hepatocyte Growth Factor Receptor WP313	3/34	0.0524623778440582	0.5158800487999057	0	0	3.5294117647058822	10.403502278005256	ITGB1;PIK3CA;GAB1
p38 MAPK Signaling Pathway WP400	3/34	0.0524623778440582	0.5053518845386831	0	0	3.5294117647058822	10.403502278005256	ATF2;CREB1;MAP3K7
Role of Osx and miRNAs in tooth development WP3971	2/15	0.05283270093282616	0.49874069680587896	0	0	5.333333333333333	15.683333035361262	CTNNB1;DKK1
Signaling Pathways in Glioblastoma WP2261	5/82	0.05456121322238969	0.5049586792346653	0	0	2.4390243902439024	7.093736656618068	RB1;PIK3CA;IRS1;GAB1;SPRY2
DNA Damage Response (only ATM dependent) WP710	6/110	0.05793503383445977	0.5258718455743272	0	0	2.1818181818181817	6.21476291460226	TCF7L2;PIK3CA;IRS1;LEF1;CTNNB1;MAP3K7
Deregulation of Rab and Rab Effector Genes in Bladder Cancer WP2291	2/16	0.05940541077305161	0.5290444129222709	0	0	5.0	14.116849831533036	RPH3A;RAB27B
Wnt Signaling in Kidney Disease WP4150	3/36	0.06037988610364689	0.5277649303874321	0	0	3.333333333333333	9.356997470103483	FZD3;FZD5;CTNNB1
Amplification and Expansion of Oncogenic Pathways as Metastatic Traits WP3678	2/17	0.0662415915707929	0.5684732949348045	0	0	4.705882352941176	12.773867020503221	TCF7L2;LEF1
Leptin Insulin Overlap WP3935	2/17	0.0662415915707929	0.558321986096683	0	0	4.705882352941176	12.773867020503221	IRS1;IRS4
Regulation of Wnt/B-catenin Signaling by Small Molecule Compounds WP3664	2/17	0.0662415915707929	0.5485268635335833	0	0	4.705882352941176	12.773867020503221	LEF1;CTNNB1
MECP2 and Associated Rett Syndrome WP3584	4/62	0.06934618550712146	0.5643344751614022	0	0	2.5806451612903225	6.886823579964537	REST;CREB1;IGF2;POU4F1
Endometrial cancer WP4155	4/63	0.07265625462332848	0.5812500369866277	0	0	2.5396825396825395	6.659087746355557	TCF7L2;PIK3CA;LEF1;CTNNB1
Oncostatin M Signaling Pathway WP2374	4/65	0.079512678248973	0.6254997355585876	0	0	2.4615384615384617	6.232218572816643	CREB1;IRS1;LIFR;HIF1A
Farnesoid X Receptor  Pathway WP2879	2/19	0.08063617099611983	0.6239388968880092	0	0	4.2105263157894735	10.601296667256518	FGF19;ABCB11
Small Ligand GPCRs WP247	2/19	0.08063617099611983	0.6138753662930413	0	0	4.2105263157894735	10.601296667256518	PTGER3;S1PR3
Fas Ligand (FasL) pathway and Stress induction of Heat Shock Proteins (HSP) regulation WP314	3/42	0.08718222910547488	0.6531747958378435	0	0	2.8571428571428568	6.970727895708977	RB1;CFLAR;MAP3K7
RAC1/PAK1/p38/MMP2 Pathway WP3303	4/68	0.09037481756509516	0.6665142795425768	0	0	2.352941176470588	5.655975569761716	ITGB1;ANGPT4;PIK3CA;CTNNB1
B Cell Receptor Signaling Pathway WP23	5/97	0.09598139817691856	0.6969726144539317	0	0	2.0618556701030926	4.832166753155399	ATF2;CREB1;GAB1;PIP5K1B;MAP3K7
Transcription factor regulation in adipogenesis WP3599	2/22	0.10379556080326813	0.7422955257445841	0	0	3.6363636363636362	8.237571185428129	CREB1;IRS1
Type II diabetes mellitus WP1584	2/22	0.10379556080326813	0.7312164880469038	0	0	3.6363636363636362	8.237571185428129	IRS1;CACNA1A
Insulin Signaling WP481	7/160	0.10718169922556198	0.743967088742136	0	0	1.7499999999999998	3.90815208192248	PIK3CA;IRS1;IRS4;GRB10;GAB1;CBLB;MAP3K7
Estrogen signaling pathway WP712	2/23	0.11187435504137663	0.7652854431815909	0	0	3.4782608695652173	7.618709103989623	CREB1;PIK3CA
Angiopoietin Like Protein 8 Regulatory Pathway WP3915	6/132	0.11383527289497382	0.7675749829489663	0	0	1.8181818181818181	3.950914273046745	SESN3;PIK3CA;IRS1;IRS4;CBLB;MAP3K7
TGF-beta Signaling Pathway WP366	6/132	0.11383527289497382	0.7567640676961639	0	0	1.8181818181818181	3.950914273046745	ITGB1;TGIF1;ATF2;ZEB2;E2F5;MAP3K7
Arrhythmogenic Right Ventricular Cardiomyopathy WP2118	4/74	0.11407613801901988	0.7478324603469081	0	0	2.1621621621621623	4.693814434937615	ITGB1;TCF7L2;LEF1;CTNNB1
Angiogenesis WP1539	2/24	0.12010982001247623	0.7766004800806682	0	0	3.333333333333333	7.064495959797489	PIK3CA;HIF1A
GPCRs, Class B Secretin-like WP334	2/24	0.12010982001247623	0.766105878998497	0	0	3.333333333333333	7.064495959797489	CALCR;ADGRL3
Triacylglyceride Synthesis WP325	2/24	0.12010982001247623	0.7558911339451837	0	0	3.333333333333333	7.064495959797489	PLPP3;AGPAT4
Prolactin Signaling Pathway WP2037	4/76	0.12252803470737	0.7609635839720874	0	0	2.1052631578947367	4.419821937740146	ITGB1;PIK3CA;IRS1;PRLR
Signal Transduction of S1P Receptor WP26	2/25	0.12848911332067864	0.7876215777579262	0	0	3.1999999999999997	6.566115518322446	S1PR3;GNAI1
Photodynamic therapy-induced AP-1 survival signaling. WP3611	3/50	0.12916025190606503	0.7815851140982397	0	0	2.4	4.912083318606716	RB1;ATF2;CFLAR
Circadian rhythm related genes WP3594	8/201	0.1322792309955723	0.7903265446824066	0	0	1.5920398009950247	3.220442116370119	NCOA2;OPN3;CREB1;KCND2;KCNH7;ID4;RORB;DRD1
One carbon metabolism and related pathways WP3940	3/52	0.14059914501552925	0.8295349555916227	0	0	2.3076923076923075	4.527328570603137	PCYT1B;CTH;GPX7
LncRNA-mediated mechanisms of therapeutic resistance WP3672	1/6	0.14094786294456849	0.8213258186399547	0	0	6.666666666666666	13.062434822233206	HIF1A
Thyroxine (Thyroid Hormone) Production WP1981	1/6	0.14094786294456849	0.8113096501199553	0	0	6.666666666666666	13.062434822233206	TRH
Phosphodiesterases in neuronal function WP4222	3/53	0.14644202157094957	0.8327787250781711	0	0	2.2641509433962264	4.349718534458366	CREB1;PDE3B;DRD1
IL-4 Signaling Pathway WP395	3/54	0.15236274042928305	0.8561334938407332	0	0	2.222222222222222	4.1810914466514895	ATF2;PIK3CA;IRS1
Hematopoietic Stem Cell Differentiation WP2849	3/55	0.15835797713897543	0.8793525318776048	0	0	2.1818181818181817	4.020866466848246	KITLG;MYB;LEF1
EV release from cardiac cells and their functional effects WP3297	1/7	0.16243058031155067	0.8914794640354873	0	0	5.7142857142857135	10.385740380401181	MYB
Vitamin D Receptor Pathway WP2877	7/182	0.17211563689008785	0.9337767886450743	0	0	1.5384615384615385	2.7070595701009514	SFRP1;SATB1;HSD17B2;ID4;SOSTDC1;CLDN2;HIF1A
Preimplantation Embryo WP3527	3/58	0.17675775807092875	0.9480643387440725	0	0	2.068965517241379	3.5854656874425306	TFAP2B;ZFP42;E2F5
Factors and pathways affecting insulin-like growth factor (IGF1)-Akt signaling WP3850	2/31	0.18113203111493761	0.9606103223174219	0	0	2.5806451612903225	4.40910725152166	ITGB1;IRS1
GABA receptor Signaling WP4159	2/31	0.18113203111493761	0.9499368742916728	0	0	2.5806451612903225	4.40910725152166	GABRA2;SLC6A1
IL17 signaling pathway WP2112	2/31	0.18113203111493761	0.9394980075412148	0	0	2.5806451612903225	4.40910725152166	IL17RD;MAP3K7
HIF1A and PPARG regulation of glycolysis WP2456	1/8	0.18337711757031785	0.9408043423172829	0	0	5.0	8.481052474133024	HIF1A
Insulin signalling in human adipocytes (diabetic condition) WP3635	1/8	0.18337711757031785	0.9306881665934412	0	0	5.0	8.481052474133024	IRS1
Insulin signalling in human adipocytes (normal condition) WP3634	1/8	0.18337711757031785	0.9207872286509579	0	0	5.0	8.481052474133024	IRS1
Phase I biotransformations, non P450 WP136	1/8	0.18337711757031785	0.9110947315072635	0	0	5.0	8.481052474133024	ESD
T-Cell antigen Receptor (TCR)  Signaling Pathway WP69	4/90	0.18828953531711135	0.9257568819757974	0	0	1.7777777777777777	2.968487856688808	ATF2;CREB1;CBLB;MAP3K7
Ovarian Infertility Genes WP34	2/32	0.1902017379712103	0.9255177352825903	0	0	2.5	4.149174978285558	LHCGR;PRLR
Myometrial Relaxation and Contraction Pathways WP289	6/156	0.1966253743541195	0.9470120070933102	0	0	1.5384615384615385	2.5022384826255637	ATF2;CREB1;GNG2;PRKAR1A;CALD1;RYR3
Pregnane X Receptor pathway WP2876	2/33	0.19933052198776197	0.9503434987699358	0	0	2.4242424242424243	3.9097961637318743	NCOA2;NCOA3
Prion disease pathway WP3995	2/33	0.19933052198776197	0.9408400637822365	0	0	2.4242424242424243	3.9097961637318743	CREB1;EBF1
miRNA regulation of prostate cancer signaling pathways WP3981	2/33	0.19933052198776197	0.9315248156259767	0	0	2.4242424242424243	3.9097961637318743	PIK3CA;CTNNB1
Corticotropin-releasing hormone signaling pathway WP2355	4/93	0.2036425912242253	0.9423461084101404	0	0	1.7204301075268817	2.737873248162342	NCOA2;CREB1;CTNNB1;GNAI1
Cytosine methylation WP3585	1/9	0.20380083047636524	0.9339222522800426	0	0	4.444444444444444	7.069387036640817	IDH1
Folate-Alcohol and Cancer Pathway Hypotheses WP1589	1/9	0.20380083047636524	0.9249422306235038	0	0	4.444444444444444	7.069387036640817	CREB1
Metabolism of Spingolipids in ER and Golgi apparatus WP4142	1/9	0.20380083047636524	0.916133256998518	0	0	4.444444444444444	7.069387036640817	ST6GALNAC3
Sudden Infant Death Syndrome (SIDS) Susceptibility Pathways WP706	6/158	0.20436847453628693	0.910018113029504	0	0	1.5189873417721518	2.4118946836174078	REST;CREB1;PRKAR1A;MYB;CTNNB1;HIF1A
BDNF-TrkB Signaling WP3676	2/34	0.20850978329059616	0.9197814739547793	0	0	2.352941176470588	3.6888689802047985	CREB1;GAB1
EGF/EGFR Signaling Pathway WP437	6/162	0.2201745826455762	0.9622444723028886	0	0	1.4814814814814814	2.2419770220002118	CREB1;NCOA3;GRB10;GAB1;SPRY2;CBLB
Interleukin-1 Induced Activation of NF-kappa-B WP3656	1/10	0.22371474296156477	0.9687464098886108	0	0	4.0	5.989534030397172	AJUBA
Steroid Biosynthesis WP496	1/10	0.22371474296156477	0.9599396243441689	0	0	4.0	5.989534030397172	HSD17B2
Trans-sulfuration pathway WP2333	1/10	0.22371474296156477	0.9512915196203475	0	0	4.0	5.989534030397172	CTH
AGE/RAGE pathway WP2324	3/66	0.22829261173331122	0.9620902923046687	0	0	1.8181818181818181	2.685685614666917	ATF2;IRS1;HIF1A
Association Between Physico-Chemical Features and Toxicity Associated Pathways WP3680	3/66	0.22829261173331122	0.9535762189214416	0	0	1.8181818181818181	2.685685614666917	FZD3;FZD5;CTNNB1
The effect of progerin on the involved genes in Hutchinson-Gilford Progeria Syndrome WP4320	2/37	0.2362702199007159	0.9782416122205079	0	0	2.1621621621621623	3.1195224419228023	RB1;LEF1
Methionine metabolism leading to Sulphur Amino Acids and related disorders WP4292	1/11	0.2431315551769016	0.9978964699434569	0	0	3.6363636363636362	5.142373101111616	CTH
NAD metabolism, sirtuins and aging WP3630	1/11	0.2431315551769016	0.9892939141680823	0	0	3.6363636363636362	5.142373101111616	HIF1A
Nucleotide GPCRs WP80	1/11	0.2431315551769016	0.9808384106281842	0	0	3.6363636363636362	5.142373101111616	LPAR4
Nuclear Receptors WP170	2/38	0.24557301167059375	0.982292046682375	0	0	2.1052631578947367	2.956128370698781	ESRRB;NR2F2
Parkinsons Disease Pathway WP2371	2/38	0.24557301167059375	0.9740374916682375	0	0	2.1052631578947367	2.956128370698781	SNCAIP;SNCA
Sterol Regulatory Element-Binding Proteins (SREBP) signalling WP1982	3/69	0.24830518328238543	0.9766670542440494	0	0	1.7391304347826086	2.4227768897492368	SQLE;CREB1;PIK3CA
Bone Morphogenic Protein (BMP) Signalling and Regulation WP1425	1/12	0.26206365162305645	1.0	0	0	3.333333333333333	4.463892865337529	BMPR2
ATM Signaling Pathway WP2516	2/40	0.2642113633345378	1.0	0	0	2.0	2.662011754937148	ATF2;CREB1
Nucleotide-binding Oligomerization Domain (NOD) pathway WP1433	2/41	0.2735343283108339	1.0	0	0	1.951219512195122	2.529420780778097	ERBIN;SUGT1
Chromosomal and microsatellite instability in colorectal cancer  WP4216	3/73	0.275367586439176	1.0	0	0	1.643835616438356	2.1199699658854088	TCF7L2;LEF1;CTNNB1
Kennedy pathway from Sphingolipids WP3933	1/13	0.28052310882224873	1.0	0	0	3.076923076923077	3.911074378522308	PCYT1B
TNF related weak inducer of apoptosis (TWEAK) Signaling Pathway WP2036	2/42	0.2828519333369492	1.0	0	0	1.9047619047619047	2.4053937562173484	CTNNB1;MAP3K7
Thermogenesis WP4321	4/108	0.2848542905983054	1.0	0	0	1.4814814814814814	1.8604110970526841	SMARCE1;ATF2;CREB1;FRS2
IL-6 signaling pathway WP364	2/43	0.2921586298875362	1.0	0	0	1.8604651162790697	2.2892248766192735	GAB1;MAP3K7
Brain-Derived Neurotrophic Factor (BDNF) signaling pathway WP2380	5/144	0.29227663758117584	1.0	0	0	1.3888888888888888	1.7084090780929468	GRIA2;CREB1;IRS1;CTNNB1;FRS2
Leptin signaling pathway WP2034	3/76	0.2958542767561014	1.0	0	0	1.5789473684210524	1.9229814539020869	CREB1;IRS1;PDE3B
Ciliary landscape WP4352	7/216	0.2965933573955227	1.0	0	0	1.296296296296296	1.5755097625082097	RB1;MKLN1;TFAP2B;TFAP2C;TFAP2D;LCA5;CTNNB1
Cysteine and methionine catabolism WP4504	1/14	0.29852170306951037	1.0	0	0	2.8571428571428568	3.4540361191199316	CTH
ERK Pathway in Huntington's Disease WP3853	1/14	0.29852170306951037	1.0	0	0	2.8571428571428568	3.4540361191199316	CREB1
Hedgehog Signaling Pathway WP4249	2/44	0.30144914903771564	1.0	0	0	1.8181818181818181	2.180279885359369	HHIP;GLI3
Cholesterol Biosynthesis Pathway WP197	1/15	0.3160709178495968	1.0	0	0	2.6666666666666665	3.0714364453326795	SQLE
GPCRs, Class C Metabotropic glutamate, pheromone WP501	1/15	0.3160709178495968	1.0	0	0	2.6666666666666665	3.0714364453326795	GRM3
GPR40 Pathway WP3958	1/15	0.3160709178495968	1.0	0	0	2.6666666666666665	3.0714364453326795	PLCH1
Phytochemical activity on NRF2 transcriptional activation WP3	1/15	0.3160709178495968	1.0	0	0	2.6666666666666665	3.0714364453326795	PIK3CA
miRNAs involved in DNA damage response WP1545	1/15	0.3160709178495968	1.0	0	0	2.6666666666666665	3.0714364453326795	CREB1
Calcium Regulation in the Cardiac Cell WP536	5/149	0.316701376398177	1.0	0	0	1.3422818791946307	1.5433503078978634	GNG2;PRKAR1A;CACNA1A;RYR3;GNAI1
Regulation of Microtubule Cytoskeleton WP2038	2/46	0.3199619156443703	1.0	0	0	1.7391304347826086	1.981831832838938	PIK3CA;F2RL2
Energy Metabolism WP1541	2/47	0.32917493125894143	1.0	0	0	1.7021276595744679	1.891346320966911	ATF2;CREB1
Mechanoregulation and pathology of YAP/TAZ via Hippo and non-Hippo mechanisms WP4534	2/47	0.32917493125894143	1.0	0	0	1.7021276595744679	1.891346320966911	ITGB1;CTNNB1
Hedgehog Signaling Pathway WP47	1/16	0.33318195100730313	1.0	0	0	2.5	2.7476663470054308	GLI3
ID signaling pathway WP53	1/16	0.33318195100730313	1.0	0	0	2.5	2.7476663470054308	RB1
NAD+ metabolism WP3644	1/16	0.33318195100730313	1.0	0	0	2.5	2.7476663470054308	NRK
TCA Cycle and Deficiency of Pyruvate Dehydrogenase complex (PDHc) WP2453	1/16	0.33318195100730313	1.0	0	0	2.5	2.7476663470054308	IDH1
Differentiation Pathway WP2848	2/48	0.3383532866029959	1.0	0	0	1.6666666666666665	1.8061078378867632	KITLG;DKK1
Alzheimers Disease WP2059	3/83	0.34388610305783524	1.0	0	0	1.4457831325301203	1.5432936465472034	ADAM10;RYR3;SNCA
Hepatitis C and Hepatocellular Carcinoma WP3646	2/49	0.3474929610282407	1.0	0	0	1.6326530612244896	1.7257320330061812	LEF1;HIF1A
Structural Pathway of Interleukin 1 (IL-1) WP2637	2/49	0.3474929610282407	1.0	0	0	1.6326530612244896	1.7257320330061812	ATF2;MAP3K7
Canonical and Non-Canonical TGF-B signaling WP3874	1/17	0.3498657220916832	1.0	0	0	2.352941176470588	2.4710725865370216	BMPR2
Cells and Molecules involved in local acute inflammatory response  WP4493	1/17	0.3498657220916832	1.0	0	0	2.352941176470588	2.4710725865370216	ITGB1
Drug Induction of Bile Acid Pathway WP2289	1/17	0.3498657220916832	1.0	0	0	2.352941176470588	2.4710725865370216	ABCB11
Inhibition of exosome biogenesis and secretion by Manumycin A in CRPC cells WP4301	1/18	0.3661328787804519	1.0	0	0	2.222222222222222	2.232797677094987	RRAS2
TGF-B Signaling in Thyroid Cells for Epithelial-Mesenchymal Transition WP3859	1/18	0.3661328787804519	1.0	0	0	2.222222222222222	2.232797677094987	CDH6
Transcription co-factors SKI and SKIL protein partners WP4533	1/18	0.3661328787804519	1.0	0	0	2.222222222222222	2.232797677094987	LATS2
Copper homeostasis WP3286	2/52	0.3746429686919478	1.0	0	0	1.5384615384615385	1.5104335231065098	PIK3CA;ADAM10
Translation Factors WP107	2/52	0.3746429686919478	1.0	0	0	1.5384615384615385	1.5104335231065098	GSPT2;EIF3A
Focal Adhesion WP306	6/198	0.37507643291277004	1.0	0	0	1.2121212121212122	1.1886369123390361	ITGB1;PIK3CA;COL4A6;CTNNB1;PARVA;LAMC1
Mitochondrial Gene Expression WP391	1/19	0.3819938041881401	1.0	0	0	2.1052631578947367	2.0260018734944683	CREB1
Serotonin Receptor 4/6/7 and NR3C Signaling WP734	1/19	0.3819938041881401	1.0	0	0	2.1052631578947367	2.0260018734944683	CREB1
Interferon type I signaling pathways WP585	2/54	0.3924854550749619	1.0	0	0	1.4814814814814814	1.385564147526165	CREB1;IRS1
BMP Signaling Pathway in Eyelid Development WP3927	1/20	0.39745862307532415	1.0	0	0	2.0	1.8453288863961157	SFRP1
Hereditary leiomyomatosis and renal cell carcinoma pathway WP4206	1/20	0.39745862307532415	1.0	0	0	2.0	1.8453288863961157	HIF1A
